target_item_id,source_id,method,confidence
minecraft:dark_oak_planks,minecraft:oak_log,override,high
minecraft:dark_oak_planks,minecraft:spruce_log,override,high
minecraft:dark_oak_planks,minecraft:birch_log,override,high
minecraft:dark_oak_planks,minecraft:jungle_log,override,high
minecraft:dark_oak_planks,minecraft:acacia_log,override,high
minecraft:dark_oak_planks,minecraft:dark_oak_log,override,high
minecraft:dark_oak_planks,minecraft:mangrove_log,override,high
minecraft:dark_oak_planks,minecraft:cherry_log,override,high
minecraft:mangrove_planks,minecraft:oak_log,override,high
minecraft:mangrove_planks,minecraft:spruce_log,override,high
minecraft:mangrove_planks,minecraft:birch_log,override,high
minecraft:mangrove_planks,minecraft:jungle_log,override,high
minecraft:mangrove_planks,minecraft:acacia_log,override,high
minecraft:mangrove_planks,minecraft:dark_oak_log,override,high
minecraft:mangrove_planks,minecraft:mangrove_log,override,high
minecraft:mangrove_planks,minecraft:cherry_log,override,high
minecraft:cherry_planks,minecraft:oak_log,override,high
minecraft:cherry_planks,minecraft:spruce_log,override,high
minecraft:cherry_planks,minecraft:birch_log,override,high
minecraft:cherry_planks,minecraft:jungle_log,override,high
minecraft:cherry_planks,minecraft:acacia_log,override,high
minecraft:cherry_planks,minecraft:dark_oak_log,override,high
minecraft:cherry_planks,minecraft:mangrove_log,override,high
minecraft:cherry_planks,minecraft:cherry_log,override,high
minecraft:stick,minecraft:oak_log,override,high
minecraft:stick,minecraft:spruce_log,override,high
minecraft:stick,minecraft:birch_log,override,high
minecraft:stick,minecraft:jungle_log,override,high
minecraft:stick,minecraft:acacia_log,override,high
minecraft:stick,minecraft:dark_oak_log,override,high
minecraft:stick,minecraft:mangrove_log,override,high
minecraft:stick,minecraft:cherry_log,override,high
minecraft:crafting_table,minecraft:oak_log,override,high
minecraft:crafting_table,minecraft:spruce_log,override,high
minecraft:crafting_table,minecraft:birch_log,override,high
minecraft:crafting_table,minecraft:jungle_log,override,high
minecraft:crafting_table,minecraft:acacia_log,override,high
minecraft:crafting_table,minecraft:dark_oak_log,override,high
minecraft:crafting_table,minecraft:mangrove_log,override,high
minecraft:crafting_table,minecraft:cherry_log,override,high
minecraft:coal,minecraft:coal_ore,override,high
minecraft:coal,minecraft:deepslate_coal_ore,override,high
minecraft:iron_ingot,minecraft:iron_ore,override,medium
minecraft:iron_ingot,minecraft:deepslate_iron_ore,override,medium
minecraft:copper_ingot,minecraft:copper_ore,override,medium
minecraft:copper_ingot,minecraft:deepslate_copper_ore,override,medium
minecraft:gold_ingot,minecraft:gold_ore,override,medium
minecraft:gold_ingot,minecraft:deepslate_gold_ore,override,medium
minecraft:redstone,minecraft:redstone_ore,override,high
minecraft:redstone,minecraft:deepslate_redstone_ore,override,high
minecraft:lapis_lazuli,minecraft:lapis_ore,override,high
minecraft:lapis_lazuli,minecraft:deepslate_lapis_ore,override,high
minecraft:diamond,minecraft:diamond_ore,override,high
minecraft:diamond,minecraft:deepslate_diamond_ore,override,high
minecraft:emerald,minecraft:emerald_ore,override,high
minecraft:emerald,minecraft:deepslate_emerald_ore,override,high
minecraft:wheat,minecraft:wheat,override,high
minecraft:carrot,minecraft:carrots,override,high
minecraft:potato,minecraft:potatoes,override,high
# Additional wood family sources
minecraft:bamboo_planks,minecraft:bamboo_block,override,high
minecraft:crimson_planks,minecraft:crimson_stem,override,high
minecraft:crimson_planks,minecraft:crimson_hyphae,override,high
minecraft:warped_planks,minecraft:warped_stem,override,high
minecraft:warped_planks,minecraft:warped_hyphae,override,high
minecraft:stick,minecraft:bamboo_block,override,medium
minecraft:stick,minecraft:crimson_stem,override,medium
minecraft:stick,minecraft:warped_stem,override,medium
minecraft:crafting_table,minecraft:bamboo_block,override,medium
minecraft:crafting_table,minecraft:crimson_stem,override,medium
minecraft:crafting_table,minecraft:warped_stem,override,medium

# Additional food sources (block/crop based)
minecraft:beetroot,minecraft:beetroots,override,high
minecraft:sweet_berries,minecraft:sweet_berry_bush,override,high
minecraft:melon_slice,minecraft:melon,override,high
minecraft:cocoa_beans,minecraft:cocoa,override,medium
minecraft:glow_berries,minecraft:cave_vines,override,medium
minecraft:glow_berries,minecraft:cave_vines_plant,override,medium
minecraft:dried_kelp,minecraft:kelp,override,medium
minecraft:sugar,minecraft:sugar_cane,override,medium
minecraft:poisonous_potato,minecraft:potatoes,override,low

# Expanded ore/tool-chain primitives
minecraft:raw_iron,minecraft:iron_ore,override,high
minecraft:raw_iron,minecraft:deepslate_iron_ore,override,high
minecraft:raw_copper,minecraft:copper_ore,override,high
minecraft:raw_copper,minecraft:deepslate_copper_ore,override,high
minecraft:raw_gold,minecraft:gold_ore,override,high
minecraft:raw_gold,minecraft:deepslate_gold_ore,override,high
minecraft:quartz,minecraft:nether_quartz_ore,override,high
minecraft:netherite_scrap,minecraft:ancient_debris,override,high
minecraft:flint,minecraft:gravel,override,medium
minecraft:cobblestone,minecraft:stone,override,high
